Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
411,Caron Butler,35,SAC,SF,17,1,176,25,59,0.424,3,18,0.167,22,41,0.537,0.449,10,12,0.833,5,17,22,10,9,1,3,19,63,
412,Jarell Eddie,24,WAS,SF,26,0,147,20,65,0.308,15,47,0.319,5,18,0.278,0.423,8,8,1,2,21,23,5,5,1,1,5,63,
413,Mike Miller,35,DEN,SF,47,2,373,22,62,0.355,19,52,0.365,3,10,0.3,0.508,0,0,,6,47,53,40,13,4,17,53,63,
414,DeJuan Blair,26,WAS,C,29,0,218,28,68,0.412,0,1,0,28,67,0.418,0.412,5,13,0.385,20,37,57,11,8,2,15,53,61,
415,Christian Wood,20,PHI,PF,17,0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.453,13,21,0.619,13,25,38,3,5,7,2,11,61,
416,Devyn Marble,23,ORL,SG,28,0,249,21,71,0.296,8,32,0.25,13,39,0.333,0.352,10,24,0.417,6,32,38,12,13,1,7,25,60,
417,Udonis Haslem,35,MIA,PF,37,0,260,23,61,0.377,1,9,0.111,22,52,0.423,0.385,12,16,0.75,10,65,75,14,5,2,5,25,59,
418,Spencer Dinwiddie,22,DET,PG,12,0,159,19,54,0.352,1,10,0.1,18,44,0.409,0.361,19,33,0.576,4,13,17,22,3,0,7,20,58,
419,Nikola Peković,30,MIN,C,12,3,156,19,50,0.38,0,0,,19,50,0.38,0.38,16,20,0.8,7,14,21,11,1,0,9,22,54,
420,Lou Amundson,33,NYK,PF,29,0,204,19,53,0.358,0,0,,19,53,0.358,0.358,14,27,0.519,23,26,49,12,6,7,15,44,52,
421,Chris Copeland,31,MIL,PF,24,1,156,17,51,0.333,10,36,0.278,7,15,0.467,0.431,6,7,0.857,1,9,10,11,2,0,6,17,50,
422,Chris Kaman,33,POR,C,16,2,112,20,43,0.465,1,4,0.25,19,39,0.487,0.477,3,3,1,7,17,24,11,1,1,8,15,44,
423,Greg Smith,25,MIN,PF,18,0,192,18,32,0.563,0,0,,18,32,0.563,0.563,7,17,0.412,12,30,42,6,4,1,7,28,43,
424,Pat Connaughton,23,POR,SG,34,0,143,13,49,0.265,5,21,0.238,8,28,0.286,0.316,5,5,1,11,21,32,10,2,0,10,6,36,
425,Damien Inglis,20,MIL,SF,20,1,156,13,37,0.351,3,13,0.231,10,24,0.417,0.392,7,8,0.875,2,29,31,10,6,3,11,11,36,
426,Elijah Millsap,28,UTA,SG,20,0,173,11,39,0.282,1,12,0.083,10,27,0.37,0.295,13,18,0.722,6,29,35,19,7,3,9,33,36,
427,Cameron Bairstow,25,CHI,C,18,2,103,13,40,0.325,1,5,0.2,12,35,0.343,0.338,7,8,0.875,4,24,28,6,2,3,4,19,34,
428,Cleanthony Early,24,NYK,SF,17,2,154,12,40,0.3,4,15,0.267,8,25,0.32,0.35,3,4,0.75,4,22,26,6,2,3,9,16,31,
429,Briante Weber,23,2TM,PG,7,4,169,14,39,0.359,0,5,0,14,34,0.412,0.359,3,4,0.75,8,17,25,21,9,3,9,12,31,
429,Briante Weber,23,MEM,PG,6,4,166,13,38,0.342,0,5,0,13,33,0.394,0.342,3,4,0.75,8,16,24,20,9,3,9,11,29,
429,Briante Weber,23,MIA,PG,1,0,3,1,1,1,0,0,,1,1,1,1,0,0,,0,1,1,1,0,0,0,1,2,
430,Jeff Ayres,28,LAC,C,17,0,107,12,23,0.522,0,1,0,12,22,0.545,0.522,6,6,1,4,18,22,5,0,3,6,18,30,
431,Alan Williams,23,PHO,PF,10,0,68,10,24,0.417,0,0,,10,24,0.417,0.417,9,14,0.643,14,24,38,5,4,5,6,15,29,
432,James Young,20,BOS,SG,29,0,199,11,36,0.306,6,26,0.231,5,10,0.5,0.389,1,4,0.25,4,22,26,9,6,1,5,17,29,
433,Anthony Bennett,22,TOR,PF,19,0,84,8,27,0.296,3,14,0.214,5,13,0.385,0.352,9,10,0.9,6,17,23,0,5,0,4,8,28,
434,Mitch McGary,23,OKC,PF,20,0,72,11,23,0.478,0,4,0,11,19,0.579,0.478,4,10,0.4,4,14,18,3,1,2,7,10,26,
435,Orlando Johnson,26,2TM,SG,7,1,101,9,34,0.265,2,10,0.2,7,24,0.292,0.294,6,8,0.75,4,11,15,2,3,3,4,9,26,
435,Orlando Johnson,26,PHO,SG,2,0,47,5,17,0.294,1,5,0.2,4,12,0.333,0.324,5,6,0.833,3,6,9,0,2,3,1,5,16,
435,Orlando Johnson,26,NOP,SG,5,1,54,4,17,0.235,1,5,0.2,3,12,0.25,0.265,1,2,0.5,1,5,6,2,1,0,3,4,10,
Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
436,Edy Tavares,23,ATL,C,11,0,73,11,19,0.579,0,0,,11,19,0.579,0.579,3,8,0.375,7,14,21,3,1,6,5,8,25,
437,Tibor Pleiß,26,UTA,C,12,0,82,11,25,0.44,0,2,0,11,23,0.478,0.44,2,2,1,6,9,15,2,1,2,8,19,24,
438,Steve Novak,32,2TM,PF,10,0,44,8,18,0.444,7,15,0.467,1,3,0.333,0.639,1,1,1,0,5,5,0,0,0,1,3,24,
438,Steve Novak,32,OKC,PF,7,0,24,6,12,0.5,5,9,0.556,1,3,0.333,0.708,0,0,,0,4,4,0,0,0,1,1,17,
438,Steve Novak,32,MIL,PF,3,0,20,2,6,0.333,2,6,0.333,0,0,,0.5,1,1,1,0,1,1,0,0,0,0,2,7,
439,Sasha Kaun,30,CLE,C,25,0,95,9,17,0.529,0,0,,9,17,0.529,0.529,5,11,0.455,12,14,26,3,4,5,7,11,23,
440,Russ Smith,24,MEM,PG,15,0,66,7,22,0.318,1,5,0.2,6,17,0.353,0.341,8,13,0.615,1,8,9,11,5,1,7,5,23,
441,Andrew Goudelock,27,HOU,PG,8,0,50,9,20,0.45,1,9,0.111,8,11,0.727,0.475,3,4,0.75,1,1,2,4,6,2,7,4,22,
442,Jorge Gutiérrez,27,CHO,PG,12,0,63,6,11,0.545,0,2,0,6,9,0.667,0.545,10,11,0.909,0,7,7,17,3,0,6,3,22,
443,Cory Jefferson,25,PHO,PF,8,0,50,9,22,0.409,0,1,0,9,21,0.429,0.409,4,6,0.667,6,10,16,0,0,1,0,8,22,
444,Jodie Meeks,28,DET,SG,3,0,43,7,20,0.35,4,9,0.444,3,11,0.273,0.45,4,4,1,1,4,5,3,0,0,1,2,22,
445,Alex Stepheson,28,2TM,PF,8,0,73,9,27,0.333,0,0,,9,27,0.333,0.333,4,12,0.333,19,9,28,2,1,5,0,12,22,
445,Alex Stepheson,28,LAC,PF,4,0,12,1,1,1,0,0,,1,1,1,1,0,2,0,1,1,2,0,0,2,0,4,2,
445,Alex Stepheson,28,MEM,PF,4,0,61,8,26,0.308,0,0,,8,26,0.308,0.308,4,10,0.4,18,8,26,2,1,3,0,8,20,
446,Jordan Mickey,21,BOS,PF,16,0,57,8,22,0.364,0,0,,8,22,0.364,0.364,5,10,0.5,6,7,13,1,0,11,1,5,21,
447,Lorenzo Brown,25,PHO,PG,8,0,61,8,25,0.32,1,8,0.125,7,17,0.412,0.34,3,4,0.75,0,7,7,11,3,1,9,4,20,
448,Joel Anthony,33,DET,C,19,0,96,6,10,0.6,0,0,,6,10,0.6,0.6,6,8,0.75,8,13,21,1,2,12,2,15,18,
449,Aaron Harrison,21,CHO,SG,21,0,93,5,19,0.263,3,10,0.3,2,9,0.222,0.342,5,12,0.417,4,11,15,2,6,0,4,10,18,
450,Josh Huestis,24,OKC,PF,5,0,55,5,12,0.417,4,6,0.667,1,6,0.167,0.583,0,4,0,2,8,10,0,1,2,3,3,14,
451,Luis Montero,22,POR,SG,12,0,42,5,19,0.263,1,9,0.111,4,10,0.4,0.289,3,4,0.75,0,4,4,1,0,0,4,1,14,
452,Erick Green,24,2TM,PG,9,0,42,5,13,0.385,1,5,0.2,4,8,0.5,0.423,2,2,1,3,3,6,3,1,0,0,4,13,
452,Erick Green,24,DEN,PG,3,0,7,0,1,0,0,1,0,0,0,,0,0,0,,0,1,1,1,0,0,0,0,0,
452,Erick Green,24,UTA,PG,6,0,35,5,12,0.417,1,4,0.25,4,8,0.5,0.458,2,2,1,3,2,5,2,1,0,0,4,13,
453,Justin Harper,26,DET,PF,5,0,35,4,10,0.4,4,9,0.444,0,1,0,0.6,1,2,0.5,0,1,1,0,1,0,2,3,13,
454,Dahntay Jones,35,CLE,SF,1,0,42,6,14,0.429,1,2,0.5,5,12,0.417,0.464,0,0,,1,4,5,2,1,2,0,6,13,
455,Shayne Whittington,24,IND,PF,7,0,41,5,11,0.455,0,2,0,5,9,0.556,0.455,1,2,0.5,5,7,12,3,1,1,5,7,11,
456,Cliff Alexander,20,POR,PF,8,0,36,5,10,0.5,0,0,,5,10,0.5,0.5,0,0,,2,4,6,0,1,2,1,1,10,
457,Kevon Looney,19,GSW,PF,5,0,21,4,7,0.571,1,2,0.5,3,5,0.6,0.643,0,0,,4,6,10,0,0,0,1,2,9,
458,Jimmer Fredette,26,2TM,SG,6,0,18,2,5,0.4,1,2,0.5,1,3,0.333,0.5,4,5,0.8,0,0,0,1,1,0,2,2,9,
458,Jimmer Fredette,26,NOP,SG,4,0,13,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,,0,0,0,1,1,0,1,1,2,
458,Jimmer Fredette,26,NYK,SG,2,0,5,1,1,1,1,1,1,0,0,,1.5,4,5,0.8,0,0,0,0,0,0,1,1,7,
459,Nazr Mohammed,38,OKC,C,5,0,19,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1,1,3,4,0,0,0,3,4,8,
460,Eric Moreland,24,SAC,PF,8,0,48,3,6,0.5,0,0,,3,6,0.5,0.5,2,4,0.5,3,8,11,1,0,4,3,4,8,
461,Elliot Williams,26,MEM,PG,5,0,45,2,10,0.2,1,4,0.25,1,6,0.167,0.25,3,4,0.75,1,3,4,4,0,0,1,2,8,
462,Bryce Cotton,23,2TM,PG,8,0,39,4,10,0.4,0,3,0,4,7,0.571,0.4,0,0,,0,0,0,3,3,0,5,2,8,
462,Bryce Cotton,23,PHO,PG,3,0,33,2,8,0.25,0,3,0,2,5,0.4,0.25,0,0,,0,0,0,3,3,0,5,2,4,
462,Bryce Cotton,23,MEM,PG,5,0,6,2,2,1,0,0,,2,2,1,1,0,0,,0,0,0,0,0,0,0,0,4,
463,Jordan Adams,21,MEM,SG,2,0,15,2,6,0.333,0,1,0,2,5,0.4,0.333,3,5,0.6,0,2,2,3,3,0,2,2,7,
464,Jarnell Stokes,22,2TM,C,7,0,18,3,5,0.6,0,0,,3,5,0.6,0.6,1,2,0.5,1,3,4,1,1,0,0,1,7,
464,Jarnell Stokes,22,MEM,C,2,0,4,0,0,,0,0,,0,0,,,0,0,,1,1,2,0,0,0,0,0,0,
464,Jarnell Stokes,22,MIA,C,5,0,14,3,5,0.6,0,0,,3,5,0.6,0.6,1,2,0.5,0,2,2,1,1,0,0,1,7,
465,Thanasis Antetokounmpo,23,NYK,SF,2,0,6,3,4,0.75,0,1,0,3,3,1,0.75,0,0,,0,1,1,0,0,0,0,2,6,
466,Keith Appling,23,ORL,PG,5,0,27,2,8,0.25,0,3,0,2,5,0.4,0.25,2,2,1,0,1,1,1,1,0,3,5,6,
467,Coty Clarke,23,BOS,SF,3,0,6,2,4,0.5,2,2,1,0,2,0,0.75,0,0,,0,1,1,0,0,0,1,0,6,
468,Duje Dukan,24,SAC,SF,1,0,24,2,10,0.2,2,5,0.4,0,5,0,0.3,0,0,,2,2,4,1,1,0,0,2,6,
469,Branden Dawson,22,LAC,PF,6,0,29,2,5,0.4,0,0,,2,5,0.4,0.4,1,1,1,2,2,4,0,0,1,0,2,5,
470,Rakeem Christmas,24,IND,PF,1,0,6,2,2,1,0,0,,2,2,1,1,0,0,,1,0,1,0,0,0,0,1,4,
471,Chuck Hayes,32,HOU,C,2,0,24,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1,0,8,8,2,0,0,3,6,4,
472,Bruno Caboclo,20,TOR,SF,6,1,43,1,12,0.083,1,7,0.143,0,5,0,0.125,0,0,,1,1,2,1,2,1,4,2,3,
473,Joe Harris,24,CLE,SG,5,0,15,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,3,3,2,0,0,1,1,3,
474,Sam Dekker,21,HOU,PF,3,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,
475,J.J. O'Brien,23,UTA,SF,2,0,6,0,1,0,0,0,,0,1,0,0,0,0,,0,1,1,0,1,0,0,1,0,
476,Nate Robinson,31,NOP,PG,2,1,23,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,4,1,0,0,5,0,
,League Average,,,,,,,,,0.452,,,0.354,,,0.491,0.502,,,0.757,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
